0.1912, 42.749, speed, "FRANCE vers ESPAGNE (10542)"
0.19117, 42.74837, speed, "ESPAGNE vers FRANCE (10543)"
-61.06535, 14.61142, speed, "LAMENTIN VERS SCHOELCHER (11214)"
-61.06998, 14.61154, speed, "SCHOELCHER VERS LAMENTIN (11215)"
3.13561, 43.59714, speed, "CLERMONT L HERAULT vers LAMALOU LES BAINS (11610)"
3.13474, 43.59696, speed, "LAMALOU LES BAINS vers CLERMONT L HERAULT (11611)"
4.08897, 48.26735, speed, "Troyes vers Dijon (12824)"
4.08951, 48.26683, speed, "Dijon vers Troyes (12825)"
3.71489, 48.51605, speed, "Romilly sur Seine vers Conflans sur Seine (12826)"
3.71492, 48.5168, speed, "Conflans sur Seine vers Romilly sur Seine (12827)"
4.08385, 48.2887, speed, "Bd Pompidou vers l'Est (12828)"
2.38935, 47.08204, speed, "Bourges vers St Doulchard (12829)"
2.39421, 47.07217, speed, "Bourges vers St Florent sur Cher (12830)"
2.4065, 47.07557, speed, "Dun sur Auron vers Bourges (12831)"
2.39863, 47.09063, speed, "Bourges vers Fussy (12832)"
2.40934, 47.06174, speed, "Bourges vers Trouy (12833)"
2.40944, 47.10346, speed, "Fussy vers Bourges (12834)"
2.42484, 47.10464, speed, "St Michel vers Bourges (12835)"
2.38126, 47.09983, speed, "Bourges vers Mehun-sur-Yèvre (12836)"
2.38089, 47.1001, speed, "Mehun-sur-Yèvre vers Bourges (12837)"
2.38926, 47.08232, speed, "Bourges vers St Florent sur Cher (12838)"
2.39383, 47.07209, speed, "St Florent sur Cher vers Bourges (12839)"
2.40934, 47.10315, speed, "Bourges vers Fussy (12840)"
5.06105, 47.33623, speed, "FONTAINE LES DIJON vers SAINT APOLLINAIRE (12841)"
5.05718, 47.33656, speed, "SAINT APOLLINAIRE vers FONTAINE LES DIJON (12842)"
5.04973, 47.30522, speed, "Rue de Longvic vers Dijon (12843)"
5.01435, 47.3135, speed, "Corcelles les Monts vers le centre ville (12844)"
5.01383, 47.31374, speed, "Vers le centre ville (12845)"
5.03785, 47.30932, speed, "Rue Charles Dumont vers Rue des Moulins (12846)"
5.04453, 47.31603, speed, "Vers le centre ville (12847)"
5.051, 47.34155, speed, "Vers le centre ville (12848)"
5.05173, 47.34108, speed, "Vers l'extérieur du centre ville (12849)"
-2.74855, 48.49254, speed, "Trégueux vers St Brieuc (12850)"
-2.77898, 48.51745, speed, "Trémuson vers St Brieuc (12851)"
1.11881, 49.01918, speed, "Sud-Ouest vers Nord-Est (12852)"
1.16164, 49.01643, speed, "Est vers Ouest (12853)"
1.18436, 49.20748, speed, "Louviers vers Heudebouville (12854)"
1.24417, 48.75866, speed, "Ouest vers Est (12855)"
-4.40631, 48.40188, speed, "Nord vers Sud (12856)"
-1.75759, 48.099, speed, "Rennes vers Lorient (12857)"
-1.75419, 48.10138, speed, "Lorient vers Rennes (12858)"
-1.69948, 48.06301, speed, "RENNES vers CHARTRES DE BRETAGNE (12859)"
-1.75776, 48.09839, speed, "Lorient vers Rennes (12860)"
0.74129, 47.39703, speed, "Tours vers la Ville aux Dames (12861)"
0.74247, 47.39722, speed, "La Ville aux Dames vers Tours (12862)"
0.78481, 47.4984, speed, "Château Renault vers Tours (12863)"
0.78348, 47.49706, speed, "Tours vers Château Renault (12864)"
0.55112, 47.54799, speed, "Le Mans vers Tours (12865)"
0.5516, 47.54725, speed, "Tours vers Le Mans (12866)"
0.55181, 47.54783, speed, "Beaumont la Ronce vers Château la Vallière (12867)"
0.55073, 47.5475, speed, "Château la Vallière vers Beaumont la Ronce (12868)"
0.78872, 47.50108, speed, "Tours vers Château Renault (12869)"
0.78942, 47.50159, speed, "Château Renault vers Tours (12870)"
-1.56936, 47.2086, speed, "Rue Mathurin Brissoneau vers le quai de la Fosse (12871)"
-1.55533, 47.21771, speed, "Rue de l'Hôtel de Ville vers la rue du général Leclerc de Hautecloque (12872)"
-1.54126, 47.23515, speed, "Nord vers Sud (12873)"
-1.56547, 47.21599, speed, "Place Delorme vers Rue Mondésir (12874)"
-1.50951, 47.18919, speed, "VERTOU vers NANTES (12875)"
1.84078, 47.92806, speed, "Ormes vers Orléans (12876)"
1.90827, 47.8797, speed, "Orléans vers la Ferté St Aubain (12877)"
1.91672, 47.91488, speed, "Orléans vers Fleury les Aubrais (12878)"
1.96492, 47.91437, speed, "St Jean de Braye vers Orléans (12879)"
1.90882, 47.90655, speed, "Orléans vers St Jean le blanc (12880)"
2.73244, 47.99369, speed, "Amilly vers Montargis (12881)"
1.96377, 47.91401, speed, "Orléans vers St Jean de Braye (12882)"
1.84178, 47.92766, speed, "Orléans vers Ormes (12883)"
1.92195, 47.90631, speed, "Orléans vers Fleury les Aubrais (12884)"
1.89952, 47.91459, speed, "Orléans vers Saran (12885)"
-0.9012, 47.0542, speed, "CHOLET vers LA ROCHE SUR YON (12886)"
-0.86765, 47.07346, speed, "CHOLET vers NANTES (12887)"
-0.54293, 47.44782, speed, "ANGERS vers BOUCHEMAINE (12888)"
-0.53511, 47.47536, speed, "St Sylvain vers Angers (12889)"
-1.6512, 49.64775, speed, "PLACE HIPPOLYTE MARS vers RUE PASTEUR (12890)"
-1.44385, 49.05185, speed, "Granville vers St Lô (12891)"
-1.07941, 49.11324, speed, "TORIGNI vers CARENTAN LES MARAIS (12892)"
-1.66389, 49.65346, speed, "RUE DU DR SCHAFFNER vers RUE AMIRAL COURBET (12893)"
4.37827, 48.94266, speed, "Nord vers Sud (12894)"
4.58976, 48.7338, speed, "Nord vers Sud (12895)"
5.05717, 47.33656, speed, "Sens Nord vers Sud (12896)"
2.25741, 48.89758, speed, "Nancy vers Bar le Duc (12897)"
4.94341, 48.63713, speed, "Sud vers Nord (12898)"
4.9905, 48.62562, speed, "CHAUMONT vers ST DIZIER (12899)"
5.1528, 48.09975, speed, "Chaumont vers Langres (12900)"
5.15407, 48.0986, speed, "Langres vers Chaumont centre (12901)"
5.14388, 48.11455, speed, "Langres vers St Dizier (12902)"
4.94399, 48.6392, speed, "Nord vers Sud (12903)"
6.16852, 48.68357, speed, "Nancy vers Laxou (12904)"
6.17025, 48.68749, speed, "Laxou vers Nancy (12905)"
6.12486, 48.69504, speed, "Laxou vers Toul (12906)"
6.14113, 48.69573, speed, "Laxou vers Nancy (12907)"
6.1957, 48.687, speed, "TOMBLAINE vers NANCY (12908)"
6.17326, 48.6836, speed, "Nancy vers Vandoeuvre les Nancy (12909)"
6.18748, 48.699, speed, "MALZEVILLE vers NANCY (12910)"
6.163, 48.7048, speed, "METZ vers NANCY (12911)"
6.2026, 48.6896, speed, "NANCY vers TOMBLAINE (12912)"
6.1724, 48.70035, speed, "Metz vers Nancy (12913)"
6.19216, 48.69355, speed, "Bd du XXIème R.A. vers Malzéville (12914)"
6.19854, 48.6797, speed, "NANCY vers JARVILLE (12915)"
6.2248, 48.70097, speed, "ESSEY LES NANCY vers NANCY (Est-ouest) (12916)"
6.1468, 48.677, speed, "LAXOU vers VILLERS LES NANCY (12917)"
-2.73536, 47.65372, speed, "Vannes vers Nantes (12918)"
-2.99453, 47.66869, speed, "Nord vers Sud (12919)"
6.1802, 49.10031, speed, "METZ vers MAGNY (12920)"
6.17741, 49.10163, speed, "Metz vers Plappeville (12921)"
6.17849, 49.11152, speed, "Sens Ouest vers Est (12922)"
6.20408, 49.11907, speed, "Vallières les Bordes vers Bellecroix (12923)"
3.03905, 50.62709, speed, "Rue de Turenne vers Rue Bonte Pollet (12924)"
3.0775, 50.63083, speed, "Boulevard du Président Hoover vers Boulevard Dubuisson (12925)"
2.98818, 50.64581, speed, "Avenue de Dunkerque vers la Rue Reublin (12926)"
3.04617, 50.62158, speed, "Rue d'Iéna vers la Rue d'Esquermes (12927)"
3.19907, 50.67736, speed, "Sud ouest vers Nord Est (12928)"
3.1699, 50.70538, speed, "Sud Ouest vers Nord Est (12929)"
3.04267, 50.60723, speed, "Rue Gustave Courbet vers Rue de Cannes (12930)"
3.04904, 50.60577, speed, "Est vers Ouest (12931)"
3.17946, 50.71484, speed, "De la Rue Alfred Delecourt vers la Rue du Sapin Vert (12932)"
2.38338, 51.04381, speed, "Nord vers Sud (12933)"
2.41626, 51.04781, speed, "Dunkerque vers la Belgique (12934)"
2.30489, 51.02247, speed, "Dunkerque vers Gravelines (12935)"
2.34683, 51.02374, speed, "Ouest vers Est (12936)"
3.0612, 50.62248, speed, "Rue D'artois vers la Rue Condé (12937)"
2.38317, 51.04313, speed, "Sud vers Nord (12938)"
2.38259, 51.04355, speed, "Ouest vers Est (12939)"
2.41721, 51.04821, speed, "Belgique vers Dunkerque (12940)"
2.41637, 51.04834, speed, "Av des Sports vers Rue Paul Bert (12941)"
2.30364, 51.02207, speed, "Gravelines vers Dunkerque (12942)"
2.30417, 51.02262, speed, "Fort Mardyck vers Grand Synthe (12943)"
2.30455, 51.02194, speed, "Grande Synthe vers Fort Mardyck (12944)"
3.93018, 50.0534, speed, "Dunkerque vers Grande Synthe (12945)"
3.05247, 50.63242, speed, "Rue Massena vers Boulevard Vauban (12946)"
3.05188, 50.63239, speed, "Boulevard Vauban vers Boulevard de la Liberté (12947)"
3.02656, 50.6471, speed, "Av. de l'Hippodrome vers le Nord-Ouest (12948)"
3.02591, 50.64764, speed, "Av. de l'Hippodrome vers le Sud-Est (12949)"
3.02644, 50.64758, speed, "Av. du Maréchal Foch vers le Sud-Ouest (12950)"
3.30118, 50.33424, speed, "Ouest vers Est (12951)"
3.30235, 50.33397, speed, "Est vers Ouest (12952)"
3.43207, 50.43829, speed, "Sud vers Nord (12953)"
3.50134, 50.35537, speed, "La Sentinelle vers Valenciennes centre ville (12954)"
3.39236, 50.37334, speed, "Hélesmes vers Bellaing (12955)"
3.39259, 50.37373, speed, "Hasnon vers Haveluy (12956)"
2.34978, 51.03116, speed, "Sud vers Nord (12957)"
2.36432, 51.02777, speed, "GRANDE SYNTHE vers LEFFRINCKOUCKE (12958)"
2.34941, 51.03167, speed, "Nord vers Sud (12959)"
2.48729, 49.25609, speed, "Rue Blaise Pascal vers l'Avenue du Moulin à Vent (12960)"
2.81357, 49.41336, speed, "Av. du Général Weygand vers le centre ville (12961)"
2.57965, 49.19951, speed, "Senlis vers Paris (12962)"
2.60424, 49.30713, speed, "Nord vers Sud (12963)"
2.20131, 49.28813, speed, "Paris vers Beauvais (12964)"
3.04604, 49.39815, speed, "Soissons vers Compiègne (12965)"
2.79108, 49.35859, speed, "Compiègne vers Verberie (12966)"
2.46489, 49.1929, speed, "PARIS vers CREIL (12967)"
2.08258, 49.43608, speed, "avenue Jean Mermoz vers Beauvais centre ville (12968)"
2.60447, 49.3003, speed, "SENLIS vers ESTREES ST DENIS (12969)"
2.48718, 49.25654, speed, "Avenue du Moulin à Vent vers la Rue Blaise Pascal (12970)"
3.04472, 49.39811, speed, "Compiègne vers Soissons (12971)"
2.41446, 49.21516, speed, "Sud-Ouest vers Nord-Est (12972)"
2.09014, 49.43465, speed, "Paris vers Rouen (12973)"
2.5792, 49.19874, speed, "Paris vers Senlis (12974)"
2.59115, 49.20838, speed, "Nord vers Sud (12975)"
2.24437, 49.16918, speed, "Nord vers centre ville (12976)"
2.23774, 49.16911, speed, "Route de Gisors (RD 105) vers l'Est (12977)"
2.47505, 49.25971, speed, "Rue St Cricq Cazeaux vers l'Est (12978)"
2.475, 49.26013, speed, "Rue de la République vers le Sud (12979)"
2.28648, 49.15169, speed, "Rue Léon Blum vers la Route de Chantilly (12980)"
2.47685, 49.25247, speed, "Bd Jean Biondi vers l'Avenue Pierre et Marie Curie (12981)"
2.47748, 49.2528, speed, "Route de Chantilly vers Creil centre ville (12982)"
2.23887, 49.16911, speed, "Chambly centre vers Méru (12983)"
2.245, 49.16883, speed, "Centre ville vers Nord (12984)"
2.87844, 49.2896, speed, "CREPY EN VALOIS vers COMPIEGNE (12985)"
2.85414, 50.44259, speed, "Vers la cité St Paul (12986)"
2.72781, 50.50951, speed, "Ouest vers Est (12987)"
2.92811, 50.42462, speed, "Sud-Est vers Nord-Ouest (12988)"
2.78034, 50.2882, speed, "Nord-Est vers Sud-Ouest (12989)"
2.85474, 50.4431, speed, "Lille vers Lens (12990)"
2.72999, 50.50994, speed, "Est vers Ouest (12991)"
2.81837, 50.44957, speed, "Lens vers la Bassée (12992)"
2.92709, 50.42525, speed, "Nord vers Sud (12993)"
2.94742, 50.41712, speed, "ESQUERCHIN vers MONTIGNY EN GOHELLE (12994)"
2.93464, 50.41011, speed, "ESQUERCHIN vers BILLY MONTIGNY (12995)"
1.88964, 50.94629, speed, "SANGATTE vers MARCK (12996)"
2.94691, 50.41682, speed, "DROCOURT vers  COURRIERES (12997)"
2.93454, 50.41056, speed, "DOURGES vers ROUVROY (12998)"
1.88849, 50.94613, speed, "Av. Antoine de Saint-Exupéry vers Ouest (12999)"
1.82252, 50.9443, speed, "Av. R. Salengro vers Est (13000)"
7.70658, 48.56507, speed, "Vers Lingolsheim (13001)"
7.75624, 48.5754, speed, "Quai des Alpes vers la Place de l'étoile (13002)"
7.70858, 48.57854, speed, "Eckbolsheim vers Strasbourg (13003)"
7.70597, 48.56451, speed, "LINGOLSHEIM vers STRASBOURG (13004)"
7.78417, 48.8135, speed, "Sud vers Nord (13005)"
7.45673, 48.26793, speed, "Vers Strasbourg (13006)"
7.78316, 48.81083, speed, "Sud-Ouest vers Nord-Est (13007)"
7.73109, 48.59147, speed, "Oberhausbergen vers Strasbourg (13008)"
7.45738, 48.26896, speed, "vers Colmar (13009)"
7.45031, 48.25858, speed, "Boulevard du Maréchal Foch vers boulevard du Maréchal Joffre (13010)"
7.7283, 48.58049, speed, "Strasbourg vers Koenigshoffen (13011)"
7.73171, 48.59139, speed, "Marché Gare Vers Cronenbourg (13012)"
7.33138, 48.08655, speed, "vers le centre ville (13013)"
7.30572, 47.75009, speed, "Rue Leon Jouhaux vers l'Avenue DMC (13014)"
7.35078, 48.07497, speed, "Du Sud vers le Nord (13015)"
7.32235, 47.74795, speed, "Avenue Aristide Briand vers Lutterbach (13016)"
7.34452, 47.75936, speed, "Rue Lefebvre vers Rue de la Mertrau (13017)"
7.33429, 48.07078, speed, "Wintzenheim vers le centre ville (13018)"
7.33388, 48.07414, speed, "route de Wintzenheim vers l'avenue de la Liberté (Sud vers Nord) (13019)"
7.34739, 48.08379, speed, "vers le Centre-ville (13020)"
7.36049, 48.08063, speed, "Vers la Rue Golbéry (13021)"
7.3392, 47.7605, speed, "Vers les nouveaux bassins (13022)"
7.32611, 47.7688, speed, "Rue de Kingersheim vers le Nord (13023)"
7.3439, 47.7411, speed, "Bd Léon Gambetta vers le pont d'Alkirch (13024)"
7.29444, 47.7322, speed, "Rue Jules Verne vers Nord-Ouest (13025)"
7.35, 47.75552, speed, "Vers l'extérieur du centre ville (13026)"
6.17214, 47.62728, speed, "Sud vers Nord (13027)"
6.6381, 47.69792, speed, "BELFORT vers LURE (13028)"
6.63669, 47.69814, speed, "LURE vers BELFORT (13029)"
0.21026, 47.96879, speed, "Sud vers Nord (13030)"
0.22575, 47.97446, speed, "Sud-Est vers Nord-Ouest (13031)"
0.1808, 48.00846, speed, "Sud vers Nord (13032)"
0.21043, 47.96978, speed, "Nord vers Sud (13033)"
0.22431, 47.97511, speed, "Nord Ouest vers Sud Est (13034)"
0.18087, 48.00901, speed, "Nord vers Sud (13035)"
0.17729, 47.96239, speed, "Bd Pierre Lefaucheux vers Le Mans (13036)"
0.17686, 47.96291, speed, "Le Mans vers Arnage (13037)"
-0.10689, 47.71996, speed, "Sablé vers La Flèche (13038)"
-0.10594, 47.71908, speed, "La Flèche vers Sablé (13039)"
2.29687, 48.83718, speed, "Sud-Ouest vers Nord-Est (13040)"
2.27155, 48.87522, speed, "Est vers Ouest (13041)"
2.36773, 48.88411, speed, "Boulevard de la Villette vers la Place de la Bataille de Stalingrad (13042)"
2.33831, 48.86931, speed, ""rue du quatre septembre (13043)"
2.36107, 48.8843, speed, "Vers Boulevard de la Villette (13044)"
2.3536, 48.87832, speed, "Place Franz Liszt vers rue du Faubourg Saint-Denis (13045)"
2.37974, 48.83221, speed, "De Quai d'Ivry vers le Quai François Mauriac (13046)"
2.37157, 48.86374, speed, "Place de la Bastille vers l'avenue de la République (13047)"
2.27069, 48.87474, speed, "Ouest vers Est (13048)"
2.34858, 48.85692, speed, "Quai de la Mégisserie vers  quai de l'hotel de ville (13049)"
2.3408, 48.86091, speed, "Rue du Louvre vers la Seine (13050)"
1.13427, 49.4365, speed, "Darnetal vers Rouen (13051)"
0.10446, 49.52286, speed, "Nord vers Sud (13052)"
1.07685, 49.90506, speed, "Dieppe vers Rouen (13053)"
1.19947, 49.38958, speed, "Nord vers Sud (13054)"
1.71688, 49.42248, speed, "GOURNAY vers GISORS (13055)"
1.05604, 49.45289, speed, "Ouest vers Est (13056)"
0.35628, 49.53334, speed, "Yvetot vers Le Havre (13057)"
1.07725, 49.4356, speed, "Nord vers Sud (13058)"
1.08262, 49.4257, speed, "Rue d'Elbeuf vers le Boulevard de l'Europe (13059)"
1.73581, 49.48269, speed, "Département Oise vers Forges les Eaux (13060)"
1.07488, 49.91393, speed, "DIEPPE vers ROUEN (13061)"
0.15095, 49.48864, speed, "Est vers Ouest (13062)"
0.88116, 49.75099, speed, "Yerville vers Veules les Roses (13063)"
1.08523, 49.44392, speed, "Sud vers Nord (13064)"
1.11774, 49.90215, speed, "Dieppe vers Arques la Bataille (13065)"
1.09274, 49.9048, speed, "Dieppe vers Arques-la-Bataille (13066)"
2.69885, 48.967, speed, "Dammartin vers Claye Souilly (13067)"
2.73246, 48.18572, speed, "Province vers Paris (13068)"
2.13779, 48.89345, speed, "Chatou vers Le Vésinet (13069)"
2.14076, 48.89287, speed, "Le Vesinet vers Chatou (13070)"
2.11761, 48.89715, speed, "Le Vesinet vers Chatou (13071)"
2.13752, 48.90286, speed, "Chatou vers Le Vesinet (13072)"
2.12695, 48.88807, speed, "Le Pecq vers Croissy sur Seine (13073)"
2.10732, 48.85559, speed, "Versailles vers St Germain en Laye (13074)"
2.13674, 48.80545, speed, "vers le Château de Versailles (13075)"
1.92529, 48.74872, speed, "Rambouillet vers Versailles (13076)"
1.94105, 48.8238, speed, "Nord-Est vers Sud-Ouest (13077)"
1.94786, 48.76926, speed, "Sud-Est vers Nord-Ouest (13078)"
2.03619, 48.93856, speed, "Sud-Est vers Nord-Ouest (13079)"
2.12496, 48.80679, speed, "Est vers Ouest (13080)"
2.13535, 48.80519, speed, "Château de Versailles Vers Ville d'Avray (13081)"
2.03781, 48.77629, speed, "Est vers Ouest (13082)"
2.03699, 48.77623, speed, "Nord vers Sud (13083)"
1.71124, 48.99018, speed, "Rosny sur Seine vers Mantes la Jolie (13084)"
2.03547, 48.9388, speed, "Nord-Ouest vers Sud-Est (13085)"
1.94037, 48.82331, speed, "Sud-Ouest vers Nord-Est (13086)"
2.10422, 48.88902, speed, "Marly-le-Roi vers Le Pecq (13087)"
2.32955, 49.87529, speed, "Cagny vers Amiens (13088)"
